recipe_id,titulo,raciones,tiempo_minutos,instrucciones,ingredientes,recomendaciones
17220902,Fideos a la cazuela con queso (sin gluten),8,240,"['En una olla cocemos las costillas durante 45 minutos a fuego suave, retirando la espuma cuando sea necesario.', 'En una cazuela amplia, sofreímos la cebolla, el pimiento verde, la panceta en tiras y el ajo escalivado, a fuego bajo hasta que estén pochados. Aproximadamente 1 hora y media, añadiendo las costillas escurridas a los 45 minutos de cocción.', 'Colamos el caldo de las costillas y lo dejamos enfriar. Posteriormente, lo enfriamos en una botella de plástico para facilitar la eliminación de la grasa.', 'Mientras se caramelizan las verduras, trituramos los tomates en un bol, añadimos el tomate concentrado, la pulpa de ñora y el vino.', 'Una vez doradas las costillas, incorporamos la mezcla de tomate y la hoja de laurel, dejando cocinar aproximadamente 1 hora más.', 'Añadimos aproximadamente 600ml del caldo de costillas sin grasa, dejamos hervir 5 minutos y sazonamos.', 'Incorporamos los fideos y cocinamos hasta que estén tiernos, removiendo ocasionalmente para evitar que se peguen. Deben quedar secos, no como sopa. Si es necesario, añadir más caldo caliente durante la cocción.', 'Al gusto, añadimos el queso parmesano y el perejil, mezclando bien.', 'Retiramos del fuego y dejamos reposar tapado durante 3 minutos antes de servir.', 'Opcionalmente, decorar con hojas de albahaca al emplatar.']","['450 gr fideos gruesos sin gluten marca Gallo', '1 kg costillas de cerdo troceadas', '100 gr panceta ibérica', '2 cebollas', '1 y 1/2 pimiento verde italiano', '2 c.s. ajo escalivado', '2 tomates pera', '1 c.s. tomate concentrado', '40 ml vino blanco', '1 c.p. pulpa de ñora', '6 c.s. parmesano en polvo', '1 hoja laurel', '2 cs. perejil picado']",
16871448,Fideos a la cazuela,4,45,"['Sofreír la costilla a trozos con el tomate rallado', 'Añadir la salchicha y sofreír durante un tiempo adicional', 'Incorporar los fideos y permitir que se doren ligeramente con el sofrito', 'Verter el caldo de pollo y cocinar a fuego lento durante 20-30 minutos', 'Opcionalmente, espolvorear queso rallado y gratinar en el microondas']","['2 tiras costilla de cerdo', '4 salchichas', '350 gramos fideos gruesos', '2 tomates rallados', '1,5 litros caldo de pollo', 'Queso rallado (opcional)']",
16481933,Fideos a la cazuela,3,40,"['En una cazuela, cocinar las salchichas con el costellon hasta que estén bien hechas, sazonar con sal y pimienta.', 'Retirar la carne y añadir la cebolla rallada y los ajos rallados a la cazuela, sofreír hasta que estén bien pochados.', 'Agregar nuevamente la carne, incorporar el tomate y cocinar durante un par de minutos para que se concentren los sabores.', 'Añadir los fideos a la cazuela, mezclar y verter el caldo, aproximadamente 4 cazos por persona, tapar la cazuela y cocinar a fuego bajo durante unos 10 minutos antes de destapar la cazuela (añadir la pastilla avecrem).', 'Durante la cocción, destapar la cazuela de vez en cuando para evitar que se pegue, añadir más caldo si es necesario. Después de 10-12 minutos de cocción, apagar el fuego y dejar reposar antes de servir.']","['1 cebolla', '2 dientes de ajo', 'Fideos', '1 brick de sopa', 'Tomate preparado', 'Costellon', 'Salchichas', 'Sal', 'Aceite', '1 pastilla de avecrem', 'Pimienta']",
15987052,Fideos a la cazuela (fideus a la cassola),4,45,"['Trocear la cebolla y el ajo.', 'En una cazuela, dorar la cebolla y el ajo con un poco de aceite.', 'Agregar el tomate (frito o rallado) y sofreír brevemente.', 'Incorporar la carne de ternera y los tacos de cerdo, añadiendo la mantequilla para sellar la carne.', 'Añadir los fideos gruesos y mezclar bien para que absorban todos los sabores.', 'Verter agua en la cazuela, y opcionalmente una pastilla de caldo de verduras.', 'Cocinar a fuego medio-bajo, removiendo de vez en cuando, hasta que los fideos estén en su punto deseado.', 'Rectificar la densidad del caldo según preferencias personales.', 'Servir caliente y disfrutar.']","['1 filete de ternera', '200g de tacos de cerdo', '1 cebolla', '1 diente de ajo', '1 cucharadita de mantequilla', 'Aceite de oliva', 'Fideos gruesos', 'Tomate (fresco o frito)']",
17015909,Brochetas de pollo con judías verdes al horno,3,35,"['Precalentar el horno a 200ºC con calor arriba y abajo durante 17 minutos.', 'Preparar las brochetas de pollo intercalando trozos de pollo, pimiento y tocino, o emplear brochetas ya preparadas.', 'Escurrir las judías verdes y lavar bajo el grifo.', 'Colocar las judías verdes en una fuente apta para horno, condimentar con sal, aceite y ajo de bote.', 'Colocar las brochetas de pollo sobre las judías verdes, aderezar con un poco de aceite y sal.', 'Hornear a 200ºC durante unos 20 minutos, a media altura.', 'Servir distribuyendo de 2 a 3 brochetas de pollo y las judías verdes por persona.']","['2 botes de judías verdes planas cocidas', 'Aceite de oliva', 'Sal', 'Ajo de bote']",
16495167,Brochetas de pollo y calabacín a la plancha,4,40,"['Estirar los filetes de pechuga de pollo y sazonar al gusto con sazonador de barbacoa y cebolla en polvo.', 'Colocar una loncha de calabacín y una loncha de jamón de York sobre cada filete de pollo.', 'Enrollar cada pechuga y atravesar con palillos de brocheta, asegurando los laterales y el central.', 'En una sartén plana con un poco de aceite de oliva, cocinar a fuego medio-bajo hasta que el pollo esté bien hecho por todos los lados.', 'También se pueden cocinar en el horno hasta que el pollo esté bien cocido.', 'Otra opción es asar las brochetas en una barbacoa.', 'Finalmente, hacer dos cortes en cada brocheta para dividirlas en porciones individuales.']","['7 Filetes de pechuga de pollo', '1 calabacín', 'Jamón de York', 'Sazonador de barbacoa', 'Cebolla en polvo', 'Aceite de oliva virgen extra']",
15548197,Brochetas de Rape y Verduras en Freidora de Aire,10,50,"['Descongelar las colas de Rape, retirar la espina central y cortar en taquitos.', 'Cortar los pimientos y la cebolla en cuadrados del mismo tamaño que el rape, ensartar en brochetas y sazonar.', 'Colocar las brochetas en el cestillo de la freidora de aire y rociar con aceite en spray.', 'Cocinar las brochetas en la freidora a 180°C durante 20 minutos, volteándolas a la mitad del tiempo.', 'Repetir el proceso con la segunda tanda si no caben todas las brochetas en un único ciclo de cocción.', 'Una vez cocidas todas las brochetas, están listas para ser disfrutadas.']","['4 colas de Rape congeladas', '1 Pimiento verde', '1 Pimiento rojo', '1 cebolla grande']",
15252263,Brochetas de atún en adobo con cebolla y pimiento,4,40,"['Preparar el atún en adobo la noche anterior: en un recipiente, mezclar el atún troceado con tomillo, orégano, comino, pimentón, aceite de oliva y vinagre. Salpimentar al gusto y dejar macerar.', 'Pelar y cortar la cebolla en dados. Lavar, secar y cortar en dados el pimiento rojo y el pimiento verde.', 'Montar las brochetas intercalando en palos los dados de cebolla, trozos de atún, dados de pimiento rojo, más atún, dados de pimiento verde, más atún y finalizar con cebolla.', 'Colocar las brochetas en una bandeja y asarlas en una sartén caliente, pintándolas con el adobo sobrante.', 'Dar la vuelta a las brochetas para que se cocinen de manera uniforme.', 'Escurrir el exceso de aceite sobre papel absorbente antes de emplatar.', 'Presentar las brochetas en un plato llano y servir caliente.']","['1 cebolla', '1 pimiento rojo', '1 pimiento verde', '500g de atún troceado', 'Aceite de oliva', 'Vinagre', 'Sal', 'Pimienta', 'Tomillo', 'Orégano', '2 cucharaditas de pimentón dulce', '1 cucharadita de comino en polvo']",
16416661,"Gazpacho ligero de melón, pepino y lima",4,15,"['Cortar el melón, retirar la piel y las semillas, picarlo en trozos y reservar.', 'Con un pelador retirar la cáscara del pepino. Eliminar los extremos y cortarlo a lo largo para retirar las semillas. Trocearlo y comenzar a triturarlo poco a poco junto con el melón, el zumo de las limas y su ralladura sin que queden grumos. Se puede añadir 1/2 vaso de agua para ayudar en el proceso.', 'Agregar la miel y sazonar con sal y pimienta al gusto. Rectificar el sabor y refrigerar por más de 4 horas.', 'Decorar con trocitos de jamón antes de servir.']","['500 g melón', '3 limas', 'Ralladura de 2 limas', '2 cdas miel', 'Sal y pimienta negra recién molida', '2 pepinos medianos', '4 lonchas jamón serrano']",La miel es opcional si el melón está muy dulce. Usar pepinos firmes y oscuros.
15288526,Gazpacho de melón,2,30,"['Pelar y picar la cebolla, el pimiento verde, el pepino y los ajos, asegurándose de quitar el brote central de los ajos para evitar la repetición del gazpacho.', 'Introducir todos los ingredientes en el vaso de la batidora junto con un chorrito de aceite de oliva virgen extra, la misma cantidad de agua que de aceite y una cucharada de vinagre de manzana.', 'Una vez batido, verter el contenido en un recipiente grande.', 'Pelar y trocear el melón, y agregarlo al vaso de la batidora.', 'Añadir el melón al recipiente con el resto de ingredientes y mezclar suavemente.', 'Sazonar con sal y pimienta negra al gusto, y mezclar con una batidora de mano.', 'Incorporar 2 rebanadas de pan de molde troceadas, y batir nuevamente.', 'Refrigerar durante varias horas antes de servir. Consumir bien frío.']","['1 melón entero', '1 cebolla', '1 pepino', '1 pimiento verde', '4-5 dientes de ajo', 'Aceite de oliva virgen extra', '1 cucharada de vinagre de manzana', 'Sal', 'Pimienta negra', 'Agua', '2 rebanadas de pan de molde']",
9948754,Gazpacho dulce de melón,6,20,"['En una jarra, colocar la mitad del melón y batir hasta obtener una mezcla homogénea.', 'Agregar el resto del melón, el zumo de limón, las hojas de hierbabuena y los yogures naturales sin azúcar.', 'Batir todos los ingredientes hasta obtener una mezcla suave.', 'Refrigerar la mezcla en la nevera antes de servir.']","['1 kg de melón', 'Zumo de 2 limones', '15 hojas de menta o hierbabuena', '2 yogures naturales sin azúcar']",
13273671,Gazpacho de melón,4,15,"['Lavar y trocear los tomates y el pimiento. Trocear el melón. Pelar la cebolla y el ajo, y trocear la cebolla.', 'Incorporar todas las verduras y el melón en la jarra de la procesadora de alimentos o batidora.', 'Agregar el aceite, la sal y el zumo de limón o vinagre en la jarra. Programar la procesadora de alimentos durante 4 minutos a velocidad 10. En caso de usar una batidora, triturar a máxima potencia durante 4 minutos.', 'Añadir los cubitos de hielo y programar la procesadora de alimentos durante 1 minuto a velocidad 10. Si se utiliza una batidora, añadir el hielo y triturar durante 1 minuto a máxima potencia.', 'Probar y ajustar la cantidad de sal según el gusto. Transferir el gazpacho a una jarra y refrigerar hasta el momento de servir, bien frío.', 'Servir el gazpacho frío, acompañado de daditos de melón por encima y un chorrito adicional de aceite de oliva.']","['450 gr de tomates maduros', '250 gr de melón sin piel ni pepitas', '100 gr de melón cortado en daditos para servir', '75 gr de pimiento rojo, o 50 gr de pimiento verde', '50 gr de cebolleta', '1/2 diente de ajo', '1 cucharadita de sal', '1 cucharada sopera de zumo de limón o vinagre de manzana', '50 gr de aceite de oliva virgen extra', '100 gr de cubitos de hielo']",
16497414,Chipirones encebollados en su tinta,2,35,"['Agrupar todos los ingredientes y limpiar los chipirones.', 'Cortar la cebolla en juliana.', 'Calentar una cazuela con aceite y añadir la cebolla, sal y ajo en polvo. Pochear a fuego medio durante 10 minutos.', 'Trocear los chipirones y agregar a la cazuela. Saltear a fuego medio-alto durante 5 minutos.', 'Diluir los sobres de tinta en el fumet templado y verter sobre los chipirones y la cebolla. Remover y cocinar a fuego medio durante 15 minutos.', 'Servir caliente acompañado de ensalada, arroz cocido, puré de patatas, u otra guarnición a elección.']","['400 g chipirones', '1 cebolla', '2 sobres tinta de calamar', '200 ml fumet de pescado', '1 cucharadita ajo en polvo', 'Sal y pimienta negra al gusto', 'Aceite de oliva virgen']",
15684349,Chipirones encebollados,4,90,"['Lavar y dejar los chipirones enteros.', 'Cortar las cebolletas en juliana y el pimiento en tiras finas.', 'Aplastar ligeramente los dientes de ajo sin pelar.', 'Pochamos la cebolleta a fuego alto durante 5 minutos, luego a fuego bajo durante 25 minutos.', 'Añadir los ajos y caramelizar durante 10 minutos.', 'Incorporar el pimiento, el pimentón, ajustar la sal y agregar el vino. Reducir durante 15 minutos.', 'Agregar los chipirones, tapar y cocinar durante 10 minutos.', 'Preparar las patatas peladas y cortadas al gusto, añadirlas al guiso y cocinar a fuego lento durante 20 minutos.', 'Retirar del fuego, dejar reposar 10 minutos y espolvorear con perejil picado antes de servir.', 'Se recomienda presentar directamente en la mesa y servir en platos individuales.']","['500 gramos de chipirones', '2 cebolletas', '2 patatas', '4 dientes de ajo', '1 pimiento rojo', '1 cucharadita de pimentón dulce', '1 copa de vino blanco', '1 vaso de agua o caldo de pescado', 'Aceite de oliva', 'Sal y pimienta negra']",
14921121,Chipirones encebollados al Pedro Ximénez con trigueros,2,45,"['Cortar la cebolla en juliana y pochar lentamente con el ajo, aceite de oliva y un poco de sal a fuego bajo hasta que se caramelice. Una vez caramelizada regar con un poco de Pedro Ximénez y dejar un par de minutos para que se evapore el alcohol.', 'Hacer a la plancha los chipirones con un poco de sal hasta que se doren.', 'Incorporar en una misma sartén los chipirones y la cebolla. Calentar unos minutos hasta que se integren los sabores.', 'Cocinar los espárragos a la plancha con un poco de sal y pimienta hasta que estén al dente y presentar como acompañamiento.']","['700 gr Chipirones', '1 cebolla', '1/2 kilo Espárragos', '1 diente ajo', 'Aceite', 'Sal', 'Pimienta', 'Vino Pedro Ximénez u Oporto']",
13396062,"Chipirones encebollados, judías verdes y crujientes de panceta",4,45,"['Cortar la cebolla en juliana y el ajo en láminas. En una sartén con un chorro de aceite, pochar.', 'En una olla poner a cocer las judías hasta que estén al dente. Reservar.', 'Cortar la panceta en cuadritos de 1 cm. Saltear en una sartén sin aceite hasta que estén dorados, salpimentar y reservar.', 'Limpiar y cortar los chipirones por la mitad. En otra sartén a fuego medio-alto con un chorrito de aceite, saltear hasta que estén prácticamente sin agua. Reservar.', 'Cuando la cebolla empiece a tomar color, incorporar el brandy y el vino blanco, dejar reducir el alcohol.', 'Añadir los chipirones y un vaso de agua con media pastilla de caldo de pescado. Dejar reducir la salsa hasta que tome consistencia.', 'Montar el plato colocando los chipirones y las judías, salsear y colocar por encima el crujiente de panceta.']","['600 gr de chipirones limpios', '1 cebolla grande', '2 dientes de ajo', '1/2 copita de brandy', '1 vasito de vino blanco', '4 lonchas finas de panceta', '200 gr de judía verde']",
15643351,Pan de calatrava,6,80,"['Verter el caramelo líquido en el fondo del molde y extenderlo uniformemente.', 'Colocar una capa de pan duro sobre el caramelo, cubriendo completamente el fondo del molde.', 'En un recipiente hondo, batir la leche, el azúcar, los huevos y la vainilla líquida.', 'Verter la mezcla batida en el molde sobre el pan.', 'Precalentar el horno a 180 grados y colocar el molde sobre un baño maría.', 'Hornear durante aproximadamente 1 hora, hasta que al introducir un palillo en el centro, este salga limpio.', 'Retirar del horno, dejar enfriar a temperatura ambiente y refrigerar durante al menos 3 horas.', 'Desmoldar y servir.']","['1/2 litro de leche', '200 gramos de azúcar', '5 huevos XL', 'Caramelo líquido', 'Pan duro', 'Vainilla líquida']",
14835644,Pan de Calatrava con restos de mona de Pascua y toña,8,90,"['Preparar el caramelo calentando la panela en una sartén, luego agregar agua y verter en el molde.', 'Precalentar el horno a 180 grados.', 'Montar las claras a punto de nieve durante 8 minutos en la Thermomix a velocidad 3, 5 con un poco de sal.', 'Desmenuzar las Monas y toñas y colocar sobre el caramelo. Batir las yemas.', 'Agregar las yemas a las claras montadas con movimientos envolventes.', 'Mezclar la leche con la panela, canela y ralladura de limón. Incorporar a la mezcla de claras y yemas.', 'Verter la mezcla sobre los bollos desmenuzados para que se empapen.', 'Cubrir con papel aluminio y hornear a 180 grados en baño María durante 45 minutos. Destapar a los 30 minutos para que dore.', 'Retirar del horno y dejar enfriar antes de servir. Opcional: acompañar con nata montada.']","['6 huevos', 'Restos de 2 Monas', '1/4 de toña de restos', '500 ml de leche entera', '2 cucharadas soperas colmadas de panela', 'Ralladura de 1 limón', 'Canela en polvo', '4 cucharadas soperas de panela', '1/2 vaso de agua templada']",
14815124,Pan de Calatrava en microondas,10,20,"['En un molde apto para microondas, verter el caramelo líquido.', 'En un bol, batir los huevos con el azúcar, la canela y la ralladura de limón.', 'Agregar la leche y batir nuevamente.', 'Añadir el pan o los dulces escogidos, junto con las pasas y el anís; dejar que se empapen y volver a batir.', 'Verter la mezcla en el molde caramelizado y cocinar en el microondas a 800W durante 12 minutos.', 'Comprobar la cocción introduciendo un cuchillo; si sale limpio, el pan de calatrava está listo.', 'Dependiendo de la potencia del microondas, estar atento a partir de los 10 minutos para evitar que se seque.', 'Decorar al gusto antes de servir.']","['500 ml de leche', '4 huevos', '150 gr de azúcar', '200 gr de pan o resto de dulces (bollos, magdalenas, etc.)', 'Ralladura de 1 limón', '1 cucharadita de canela en polvo', 'Caramelo líquido', '50 gr de pasas', '3 cucharadas de anís']",
17291531,Pastel de salmón y aguacate,4,30,"['Cubrir un molde rectangular con film transparente.', 'Colocar una capa de salmón en el fondo del molde, cubriendo el fondo y los bordes.', 'Picar la lechuga y el surimi, mezclar con mayonesa al gusto.', 'Machacar los aguacates con un tenedor y mezclar con lima.', 'Colocar una capa de pan de molde en el fondo, seguida de una capa de crema de aguacate.', 'Repetir alternando capas de pan, surimi, aguacate, hasta terminar con una capa de pan y cubrir con salmón sobrante.', 'Cubrir con film, colocar peso encima y refrigerar al menos 4 horas.', 'Desmoldar, cortar y servir.']","['1 paquete de pan de molde sin bordes', '2 sobres de salmón ahumado', '14 palitos de surimi', '1 cogollo de lechuga', '3 aguacates', 'Mayonesa', '1 lima']",
17168056,Pastel de cabracho en microondas,8,45,"['Preparar el fumet cocinando las espinas, cabeza y verduras del pescado en agua hirviendo durante 20 minutos.', 'Agregar la carne del pescado y las gambas al caldo, cocinar durante 10 minutos, luego enfriar.', 'En un recipiente grande, mezclar la carne del pescado cocida, las gambas cocidas, las huevas del pescado cocidas, los huevos, la nata, el tomate, la sal y la pimienta. Batir bien.', 'Verter la mezcla en un recipiente apto para microondas previamente forrado con papel vegetal.', 'Cocinar en el microondas a máxima potencia durante 15 minutos.', 'Retirar, cortar en rodajas y servir sobre una cama de lechuga. Opcionalmente, decorar con gambas salteadas.']","['2 gallinas - cabrachos no muy grandes', '2 puerros', '2 tomates', '1 zanahoria', '150 gramos gamba pelada pequeña', 'Carne del pescado', 'Gambas cocidas en el fumet', '200 ml nata para cocinar', '150 gramos tomate frito', '4 huevos', 'Sal', 'Pimienta negra molida']",
16782383,Pastel de pescado,6,60,"['Cocinar por separado las gambas y la merluza en agua con sal y un chorrito de aceite, evitando que queden muy cocidas. Reservar.', 'Preparar un sofrito con cebolla, ajos y puerro, sazonar con sal, pimienta y nuez moscada. Agregar vino, dejar evaporar el alcohol y añadir la harina.', 'En un recipiente amplio, combinar el pescado desmenuzado, las gambas picadas (reservando algunas para decorar), nata, huevos, tomate frito y el sofrito preparado. Mezclar con una batidora.', 'Precalentar el horno a 180°C con calor arriba y abajo. Forrar un molde con papel de horno dejando bordes sobresalientes. Colocar el molde en un recipiente grande con agua para cocinar al baño María.', 'Verter la mezcla en el molde, golpear suavemente para asentarla y hornear al baño María durante unos 45 minutos.', 'Preparar la mayonesa de huevo duro combinando los ingredientes hasta obtener una consistencia firme. Colocar en una manga pastelera para decorar.', 'Refrigerar el pastel durante al menos una hora una vez que haya perdido calor.', 'Desmoldar, decorar al gusto y disfrutar.']","['400 gr de merluza sin piel ni espinas', '300 gr de gambas peladas', '1 cebolla', '1 puerro', '2 dientes de ajo', '1 cucharadita de harina', '1/2 vaso de vino blanco', '2 cucharadas de tomate frito', '3 huevos', '200 ml de nata', 'Nuez moscada', 'Pimienta negra molida', 'Para la mayonesa: 3 huevos cocidos, 1/2 diente de ajo, 3 cucharadas de aceite de oliva, un chorrito de leche, sal, limón, 1 cucharada de queso crema (opcional)', 'Opcional para decorar: pimientos del piquillo, gambas cocidas y peladas', 'Molde de 25 cm']","Es importante asegurarse de que el pastel pierda calor antes de refrigerarlo, para evitar la condensación en la superficie que pueda afectar la presentación final del plato."
16623861,Pastel rápido de calabacín y salmón,2,35,"['Rallar el calabacín y escurrir el exceso de agua.', 'Mezclar el calabacín rallado con el pan rallado. Incorporar el salmón escurrido y las aceitunas en rodajas.', 'Añadir los huevos, el yogur, sal y pimienta, y mezclar bien todos los ingredientes.', 'Verter la mezcla en un molde, espolvorear con sésamo y hornear a 200 grados durante 20 minutos.', 'Si se prefiere, utilizar calor inferior y ventilador para la cocción.']","['1 calabacín grande', '2 latas de salmón al natural (o atún)', '3 huevos pequeños (o 140 gr de claras)', '130 gr de yogur', '1,5 cucharadas de pan rallado o harina', '7 aceitunas rellenas', 'Sal, pimienta y sésamo']",
8380048,Ponche de Melocotón al vino,0,0,"['Utilizar melocotones de viña, firmes y dulces.', 'Pelar y trocear los melocotones.', 'Colocar los melocotones en un recipiente junto con los demás ingredientes.', 'Dejar reposar durante varias horas, como mínimo tres o cuatro.']","['Melocotón de viña', 'Vino tinto', '1 chorrito de vino dulce', 'Azúcar', 'Rama de canela']",
102168,Melocotones en vino tinto,6,15,"['En una jarra grande, colocar los melocotones pelados y troceados.', 'Añadir el azúcar, el palito de canela partido por la mitad y el vino tinto.', 'Mezclar todos los ingredientes hasta que estén bien combinados.', 'Dejar reposar en la nevera durante varias horas para que se enfríe y los sabores se mezclen.', 'Servir frío como postre.']","['1 kg melocotones', '1 litro vino tinto de calidad', '4 cucharadas de azúcar', '1 palito de canela']",
16504545,Sangría con pera y melocotón,1,15,"['Preparar el borde azucarado en los recipientes donde se vaya a servir la sangría, humedeciendo primero el borde en menta y luego en azúcar.', 'Lavar y trocear los melocotones y las peras en daditos sin pelar.', 'Colocar las frutas troceadas en una jarra y añadir dos cucharadas de azúcar, el vodka y el vino negro.', 'Dejar reposar en el frigorífico durante varias horas para que se mezclen los sabores.', 'Servir la sangría fría en los recipientes preparados y consumir.']","['1 litro de vino negro', '7 peras', '2 melocotones', 'Azúcar', '2 chupitos de vodka']",
5315510,Medallones de queso fresco y Paté de oca con reducción de melocotón al Palo cortado,2,30,"['Cortar el paté y el queso en círculos iguales con un molde o un vasito de chupito.', 'Colocarlos tipo sándwich de forma que el paté quede en el centro y en los lados el queso (queso - paté - queso).', 'Pasar por harina y huevo batido.', 'Machacar bien el cereal sin que llegue a estar harinoso (quedan bien algunos trozos más grandes) y empanar los medallones.', 'Pasar por una sartén con una gota de aceite de oliva hirviendo de modo que queden un minuto por cada lado.', 'Colocar el melocotón en cascos pequeños en un cazo y cubrir con panela o azúcar. Dejar caramelizar durante 5 minutos y batir.', 'Añadir medio vasito de vino palo cortado y remover bien hasta que reduzca la salsa y quede todo bien integrado (unos 10-15 minutos).', 'Verter unas gotitas sobre los medallones y servir calientes para mantener la textura crujiente.']","['Queso fresco de vaca (también se puede utilizar rulo de Cabra para un sabor más intenso)', 'Paté de oca (se puede sustituir por otro de sabor intenso)', 'Copos de cereal de desayuno sin azúcar (como espelta)', '1/2 melocotón', '1/2 vasito de vino palo cortado', '2 cucharadas de panela (o azúcar)', 'Harina', '1 huevo batido']",
15796220,Albóndigas en salsa de almendras,3,45,"['Extraer la miga de pan y remojar con leche, luego colar.', 'Mezclar la carne picada con ajo, huevo, zumo de limón, perejil, sal, pimienta y la miga de pan escurrida.', 'Formar albóndigas, rebozar con harina y freír en aceite caliente. Reservar en papel absorbente.', 'En una cazuela con un poco de aceite de freír las albóndigas, dorar las almendras, reservar. Añadir la cebolla en dados, cocinar hasta que esté pochada.', 'Incorporar el tomate rallado, azúcar, comino, laurel, sal y pimienta. Cocinar hasta reducir el tomate.', 'Agregar las almendras y el vino blanco, dejar evaporar el alcohol y añadir agua. Cocinar unos minutos, retirar la rama de laurel y triturar la salsa.', 'Devolver la salsa a la cazuela, añadir las albóndigas y cocinar 10 minutos más para integrar sabores. Listo para servir.']","['500 gramos de carne picada de cerdo', '2 dientes de ajo', '1 huevo', 'Sal y pimienta al gusto', 'Perejil fresco picado', '50 gramos de miga de pan', '100 ml de leche', 'El zumo de medio limón', 'Harina para rebozar', 'Aceite para freír', '90 gramos de almendras crudas', '2 tomates', '1 cebolla', '80 ml de vino blanco', '1 cucharadita de azúcar', '1 cucharadita colmada de comino molido', 'Hojas de laurel', 'Sal y pimienta al gusto', 'Agua caliente, cantidad necesaria']",
16215494,Albóndigas con salsa de almendras,4,60,"['Mezclar en un plato los huevos, especias y carne picada hasta obtener una mezcla homogénea.', 'Añadir pan rallado hasta lograr una consistencia manejable para formar bolitas de carne.', 'Formar las albóndigas y rebozarlas ligeramente con harina.', 'Sofreír las cebollas hasta que estén transparentes.', 'Freír las almendras, ajos y pan hasta dorar ligeramente.', 'Batir en un recipiente las cebollas sofritas, almendras, ajos, pan y agua.', 'Verter la mezcla batida en una sartén, agregar azafrán, pastilla de pollo y ajustar la consistencia con agua si es necesario. Rectificar la sal.', 'Incorporar las albóndigas a la salsa y cocinar a fuego medio durante 15-20 minutos.', 'Emplatar y acompañar con patatas fritas o arroz si se desea.']","['400 g de carne picada', 'Pan rallado', 'Harina', '1 cucharadita de perejil', '1 cucharadita de ajo en polvo', '1 cucharadita de pimienta negra', '1-2 huevos', '1 rebanada y media de pan', '2 dientes de ajo', '1 puñado de almendras', '2 cebollas', '1 pastilla de caldo de pollo', '1 sobre de azafrán']",
15417434,"Albóndigas de rape, setas y requesón, en salsa de almendras",4,30,"['Desmenuzar el rape y picar finamente las setas.', 'Mezclar con huevo batido, pan rallado, especias y requesón.', 'Formar albóndigas, rebozar en harina y freír.', 'Para la salsa: trocear ajo, cebolla, champiñones y zanahoria.', 'Sofreír con sal, pimienta y hojas de laurel.', 'Agregar almendras picadas, harina, vino, caldo y azafrán al gusto.', 'Batir para obtener una salsa homogénea.', 'Incorporar las albóndigas fritas a la salsa.', 'Preparar crujientes de alcachofas como guarnición y decoración.']","['2 huevos', 'Al gusto de especias', '325 gramos de rape', 'Pan rallado', 'Caldo de pescado', 'Aceite de oliva virgen extra', 'Sal y pimienta', 'Cebolla y ajo', 'Setas o champiñones', 'Alcachofas', '2 cucharadas de requesón', 'Zanahoria', '2 hojas de laurel', 'Almendras', '1 cucharada de harina', 'Vino blanco']",
14135987,Albóndigas con salsa de almendras,6,90,"['Colocar el pan de molde en un recipiente junto con la leche, los huevos, la carne picada y el jamón, sazonando al gusto.', 'Agregar el pan rallado, mezclar cuidadosamente y dejar reposar durante 15 minutos para que los sabores se integren.', 'Colocar en un plato 75 g de harina, formar las albóndigas y enharinarlas.', 'En una sartén con aceite caliente, freír las albóndigas hasta que estén doradas por fuera.', 'Retirar las albóndigas una vez cocidas, reservando un poco de aceite para la salsa.', 'En el mismo aceite caliente, añadir 50 g de harina, almendra molida, cebolla, pimienta, y cocinar. Luego verter una taza de vino blanco y el caldo de pollo, mezclando constantemente con unas varillas.', 'Cuando la salsa esté lista, añadirla a las albóndigas y cocinar a fuego medio durante 12 minutos antes de servir.']","['500 g de carne picada de pavo y pollo', '90 g de jamón picado', '2 dientes de ajo', '3 rebanadas de pan de molde', '1 taza de leche', '2 huevos', 'Sal', '50 g de pan rallado de ajo y perejil', '125 g de harina de trigo', 'Aceite de oliva', '100 g de almendra molida', '50 g de cebolla molida', 'Pimienta', '1 litro de caldo de pollo']",
17008174,Tortillitas de camarones en freidora de aire Cosori,0,10,"['Colocar las tortillitas de camarones congeladas directamente sobre la rejilla de la freidora de aire, sin papel ni flujo de aceite.', 'Para las tortillitas congeladas, seleccionar el modo AIRFRY a 200 grados durante 8 minutos. Para las tortillitas descongeladas, utilizar el mismo modo a 200 grados durante 6 minutos.', 'A mitad del tiempo de cocción, dar la vuelta a las tortillitas para asegurar una cocción uniforme.', 'Una vez listas, retirar y colocar sobre papel de cocina absorbente para eliminar el exceso de grasa.', 'Servir las tortillitas y espolvorear sal en escamas por encima al gusto.']","['Tortillitas de camarones congeladas', 'Sal en escamas al gusto']",
